,lambda,ag_s,ae_s,ae_v,ae_t
2865,1324.643327191366,222.17503404388373,109.87079418754858,-185.2900912242262,9.538738623974917
2866,1324.9381416162148,222.16195344883107,109.80070062615803,-185.323806933306,9.53273074324668
2867,1325.2329560410635,222.14888318754652,109.73059558438057,-185.3575575880641,9.526725547207882
2868,1325.527770465912,222.13582324875333,109.66047902519237,-185.39134318327558,9.52072302975265
2869,1325.822584890761,222.1227736211923,109.59035091158616,-185.42516371376774,9.514723184785556
2870,1326.1173993156094,222.10973429361863,109.52021120657167,-185.45901917442004,9.508726006221623
2871,1326.412213740458,222.09670525480442,109.45005987317522,-185.49290956016358,9.502731487986294
2872,1326.7070281653068,222.08368649353685,109.37989687443965,-185.526834865982,9.496739624015376
2873,1327.0018425901553,222.07067799861923,109.30972217342438,-185.5607950869103,9.490750408255135
2874,1327.296657015004,222.05767975887042,109.23953573320486,-185.59479021803557,9.484763834662056
2875,1327.5914714398527,222.04469176312463,109.16933751687311,-185.62882025449696,9.478779897203012
2876,1327.8862858647012,222.03171400023243,109.09912748753734,-185.6628851914846,9.472798589855172
2877,1328.18110028955,222.01874645905997,109.02890560832152,-185.69698502424114,9.466819906605966
2878,1328.4759147143986,222.0057891284884,108.95867184236585,-185.7311197480602,9.460843841453045
2879,1328.7707291392471,221.99284199741484,108.88842615282641,-185.76528935828753,9.454870388404325
2880,1329.0655435640958,221.9799050547517,108.81816850287493,-185.79949385031992,9.448899541477898
2881,1329.3603579889445,221.9669782894274,108.74789885569882,-185.83373321960588,9.442931294702019
2882,1329.655172413793,221.95406169038577,108.67761717450139,-185.86800746164528,9.436965642115101
2883,1329.949986838642,221.94115524658542,108.60732342250093,-185.9023165719893,9.431002577765687
2884,1330.2448012634904,221.92825894700144,108.53701756293155,-185.93666054624035,9.42504209571242
2885,1330.539615688339,221.9153727806235,108.46669955904271,-185.9710393800525,9.419084190024023
2886,1330.8344301131879,221.90249673645738,108.3963693740986,-186.00545306913048,9.41312885477924
2887,1331.1292445380363,221.88963080352357,108.32602697137905,-186.03990160923047,9.4071760840669
2888,1331.424058962885,221.8767749708581,108.25567231417867,-186.07438499615967,9.401225871985803
2889,1331.7188733877338,221.8639292275128,108.18530536580694,-186.1089032257764,9.395278212644735
2890,1332.0136878125822,221.85109356255404,108.11492608958842,-186.14345629398971,9.389333100162458
2891,1332.308502237431,221.83826796506415,108.04453444886222,-186.17804419676003,9.383390528667633
2892,1332.6033166622797,221.8254524241399,107.97413040698207,-186.21266693009846,9.377450492298882
2893,1332.8981310871281,221.81264692889428,107.90371392731649,-186.24732449006657,9.371512985204681
2894,1333.1929455119769,221.79985146845445,107.83328497324815,-186.2820168727774,9.365578001543403
2895,1333.4877599368256,221.78706603196355,107.76284350817441,-186.3167440743945,9.35964553548321
2896,1333.782574361674,221.77429060857955,107.69238949550672,-186.3515060911315,9.35371558120215
2897,1334.0773887865228,221.76152518747497,107.62192289867059,-186.38630291925378,9.34778813288801
2898,1334.3722032113715,221.7487697578383,107.55144368110594,-186.42113455507646,9.341863184738408
2899,1334.66701763622,221.73602430887286,107.48095180626639,-186.45600099496536,9.335940730960683
2900,1334.961832061069,221.72328882979673,107.41044723761964,-186.49090223533713,9.330020765771868
2901,1335.2566464859174,221.7105633098429,107.33992993864727,-186.5258382726585,9.324103283398763
2902,1335.551460910766,221.6978477382599,107.26939987284433,-186.56080910344696,9.31818827807783
2903,1335.8462753356148,221.6851421043106,107.19885700371948,-186.59581472426996,9.312275744055173
2904,1336.1410897604633,221.67244639727323,107.12830129479536,-186.63085513174545,9.306365675586562
2905,1336.435904185312,221.6597606064409,107.05773270960756,-186.6659303225418,9.300458066937361
2906,1336.7307186101607,221.6470847211211,106.9871512117053,-186.70104029337728,9.294552912382525
2907,1337.0255330350092,221.6344187306369,106.91655676465084,-186.7361850410206,9.288650206206608
2908,1337.3203474598579,221.62176262432553,106.84594933201987,-186.77136456229042,9.282749942703692
2909,1337.6151618847066,221.60911639153943,106.77532887740094,-186.80657885405563,9.276852116177388
2910,1337.909976309555,221.5964800216459,106.70469536439573,-186.84182791323497,9.270956720940813
2911,1338.2047907344038,221.58385350402656,106.63404875661843,-186.8771117367974,9.265063751316548
2912,1338.4996051592525,221.57123682807784,106.56338901769668,-186.91243032176146,9.259173201636672
2913,1338.794419584101,221.55862998321152,106.49271611127038,-186.94778366519597,9.253285066242691
2914,1339.08923400895,221.54603295885315,106.42203000099195,-186.98317176421958,9.247399339485495
2915,1339.3840484337984,221.53344574444358,106.35133065052678,-187.0185946160004,9.241516015725418
2916,1339.678862858647,221.52086832943772,106.28061802355222,-187.05405221775658,9.235635089332137
2917,1339.9736772834958,221.50830070330596,106.20989208375836,-187.08954456675608,9.229756554684679
2918,1340.2684917083443,221.495742855532,106.1391527948472,-187.12507166031622,9.223880406171428
2919,1340.563306133193,221.48319477561526,106.06840012053306,-187.16063349580435,9.21800663819004
2920,1340.8581205580417,221.4706564530691,105.99763402454242,-187.19623007063714,9.212135245147492
2921,1341.1529349828902,221.45812787742156,105.92685447061349,-187.2318613822809,9.206266221460014
2922,1341.447749407739,221.445609038215,105.85606142249651,-187.26752742825136,9.20039956155306
2923,1341.7425638325876,221.43309992500653,105.7852548439536,-187.30322820611383,9.194535259861343
2924,1342.037378257436,221.4206005273671,105.7144346987585,-187.33896371348305,9.188673310828758
2925,1342.3321926822848,221.40811083488282,105.64360095069654,-187.37473394802328,9.18281370890839
2926,1342.6270071071335,221.39563083715376,105.57275356356449,-187.4105389074479,9.17695644856247
2927,1342.921821531982,221.38316052379412,105.50189250117083,-187.44637858951936,9.171101524262376
2928,1343.216635956831,221.37069988443287,105.43101772733502,-187.48225299205012,9.165248930488618
2929,1343.5114503816794,221.3582489087133,105.36012920588816,-187.5181621129013,9.159398661730771
2930,1343.8062648065281,221.3458075862926,105.2892269006721,-187.5541059499832,9.15355071248753
2931,1344.1010792313768,221.33337590684226,105.21831077554019,-187.59008450125566,9.14770507726661
2932,1344.3958936562253,221.32095386004838,105.14738079435642,-187.62609776472726,9.14186175058477
2933,1344.690708081074,221.308541435611,105.07643692099579,-187.66214573845588,9.136020726967807
2934,1344.9855225059227,221.29613862324427,105.0054791193442,-187.69822842054816,9.130182000950454
2935,1345.2803369307712,221.28374541267678,104.93450735329827,-187.7343458091601,9.124345567076498
2936,1345.57515135562,221.2713617936509,104.86352158676488,-187.7704979024963,9.1185114198986
2937,1345.8699657804686,221.2589877559236,104.79252178366193,-187.80668469881053,9.112679553978419
2938,1346.1647802053171,221.24662328926527,104.72150790791768,-187.84290619640544,9.10684996388648
2939,1346.4595946301658,221.234268383461,104.65047992347036,-187.87916239363227,9.101022644202228
